Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Vegetable","Salad, Seafood, Sandwich, Fruit_cup",0.0292600459491091,"Shrimp_Scampi, Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.081041257367387
"Fruit_cup","Salad, Seafood, Sandwich, Vegetable",0.0291671167764934,"Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea",0.1245283018867924
"Salad, Sandwich","Fruit_cup, Seafood, Vegetable",0.1600474214582098,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi",0.3855140186915888
"Seafood, Sandwich","Salad, Fruit_cup, Vegetable",0.1317587351161429,"Cut-Fruit_Cup_Healthy_Mix","Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0055229547808077
"Sandwich, Vegetable","Salad, Fruit_cup, Seafood",0.1605995717344754,"Lemon_Tea","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0199750312109862
"Fruit_cup, Sandwich","Salad, Seafood, Vegetable",0.1573059892798881,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea",0.0323722812341932
"Salad, Seafood","Fruit_cup, Sandwich, Vegetable",0.0477166690230453,"Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0737327188940092
"Salad, Vegetable","Seafood, Sandwich, Fruit_cup",0.090927460092948,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea",0.1168949771689497
"Salad, Fruit_cup","Seafood, Sandwich, Vegetable",0.0901141445831386,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2990654205607477
"Seafood, Vegetable","Salad, Fruit_cup, Sandwich",0.0477200424178154,"Grilled_Salmon","Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0043836166510507
"Fruit_cup, Seafood","Salad, Sandwich, Vegetable",0.047826549048783,"Lemon_Tea","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0204431960049937
"Fruit_cup, Vegetable","Salad, Seafood, Sandwich",0.0904825737265415,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon, Lemon_Tea",0.0331310065756196
"Salad, Seafood, Sandwich","Fruit_cup, Vegetable",0.2394890899414582,"Grilled_Salmon, Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0609869646182495
"Salad, Sandwich, Vegetable","Fruit_cup, Seafood",0.3546099290780142,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea",0.1017871017871017
"Salad, Fruit_cup, Sandwich","Seafood, Vegetable",0.3440366972477064,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3060747663551402
"Seafood, Sandwich, Vegetable","Salad, Fruit_cup",0.2411144847294159,"Cut-Fruit_Cup_Seasonal_Mix","Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0056255138690553
"Seafood, Sandwich, Fruit_cup","Salad, Vegetable",0.2405559515324304,"Lemon_Tea","Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0202871410736579
"Fruit_cup, Sandwich, Vegetable","Salad, Seafood",0.3513794898490369,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea",0.0328780981284774
"Salad, Seafood, Vegetable","Fruit_cup, Sandwich",0.1370419246776976,"Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0718232044198895
"Salad, Fruit_cup, Seafood","Sandwich, Vegetable",0.1363223265677067,"Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea",0.1205936920222634
"Salad, Fruit_cup, Vegetable","Seafood, Sandwich",0.2190491643680026,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.3037383177570093
"Fruit_cup, Seafood, Vegetable","Salad, Sandwich",0.1363911901394221,"Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0166978776529338
"Salad, Seafood, Sandwich, Vegetable","Fruit_cup",0.5148741418764302,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea, Mixed_Veggie_Stir_Fry",0.0270612038442083
"Salad, Seafood, Sandwich, Fruit_cup","Vegetable",0.4966887417218543,"Mixed_Veggie_Stir_Fry","Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0046346428726122
"Salad, Fruit_cup, Sandwich, Vegetable","Seafood",0.703125,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.25
"Seafood, Sandwich, Vegetable, Fruit_cup","Salad",0.5119453924914675,"Lemon_Tea, Mixed_Veggie_Stir_Fry","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0597098214285714
"Salad, Fruit_cup, Seafood, Vegetable","Sandwich",0.3126447429365446,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry","Lemon_Tea",0.1071071071071071
"Sandwich","Salad, Seafood, Meat, Vegetable, Fruit_cup",0.0511252600390846,"Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Grilled_Vegetables",0.0204431960049937
"Salad","Sandwich, Seafood, Meat, Vegetable, Fruit_cup",0.0175818934680339,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea, Grilled_Vegetables",0.0331310065756196
"Seafood","Sandwich, Salad, Meat, Vegetable, Fruit_cup",0.0135989402552106,"Grilled_Vegetables","Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0056830506268708
"Meat","Sandwich, Salad, Seafood, Vegetable, Fruit_cup",0.0136401096590813,"Lemon_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Vegetables",0.3060747663551402
"Vegetable","Sandwich, Salad, Seafood, Meat, Fruit_cup",0.0175777016775759,"Lemon_Tea, Grilled_Vegetables","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0766530134581626
"Fruit_cup","Sandwich, Salad, Seafood, Meat, Vegetable",0.0175218753375823,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Grilled_Vegetables","Lemon_Tea",0.1266924564796905
"Salad, Sandwich","Fruit_cup, Seafood, Meat, Vegetable",0.0961470065204505,"Grilled_Salmon","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0040824521483067
"Seafood, Sandwich","Salad, Fruit_cup, Meat, Vegetable",0.0791528401327347,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0308548305513404
"Sandwich, Meat","Salad, Fruit_cup, Seafood, Vegetable",0.078592886907646,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.022463634689744
"Sandwich, Vegetable","Salad, Fruit_cup, Seafood, Meat",0.0964787056864144,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0947940947940948
"Fruit_cup, Sandwich","Salad, Seafood, Meat, Vegetable",0.094500116522955,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0675526024363233
"Salad, Seafood","Fruit_cup, Sandwich, Meat, Vegetable",0.028665347094585,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon",0.3719512195121951
"Salad, Meat","Seafood, Sandwich, Vegetable, Fruit_cup",0.0288191606552716,"Shrimp_Scampi","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0038315463986824
"Salad, Vegetable","Seafood, Sandwich, Meat, Fruit_cup",0.0546238297299117,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0288315629742033
"Salad, Fruit_cup","Seafood, Sandwich, Meat, Vegetable",0.0541352379680929,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.020990609464187
"Seafood, Meat","Salad, Fruit_cup, Sandwich, Vegetable",0.0419707084821197,"Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0860377358490566
"Seafood, Vegetable","Salad, Fruit_cup, Sandwich, Meat",0.028667373630258,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0631229235880398
"Fruit_cup, Seafood","Salad, Sandwich, Meat, Vegetable",0.0287313565026393,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi",0.3475609756097561
"Meat, Vegetable","Salad, Seafood, Sandwich, Fruit_cup",0.0288283804919664,"Cut-Fruit_Cup_Seasonal_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0050196892985416
"Fruit_cup, Meat","Salad, Seafood, Sandwich, Vegetable",0.0286167960479887,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0293373798684876
"Fruit_cup, Vegetable","Salad, Seafood, Sandwich, Meat",0.0543565683646112,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0213588657705763
"Salad, Seafood, Sandwich","Fruit_cup, Meat, Vegetable",0.1438708532907574,"Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.1076066790352504
"Salad, Sandwich, Meat","Fruit_cup, Seafood, Vegetable",0.1441265327883419,"Cut-Fruit_Cup_Seasonal_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0769230769230769
"Salad, Sandwich, Vegetable","Fruit_cup, Seafood, Meat",0.2130286314683477,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Seasonal_Mix",0.3536585365853659
"Salad, Fruit_cup, Sandwich","Seafood, Meat, Vegetable",0.2066768603465851,"Grilled_Salmon","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0085664569669388
"Seafood, Sandwich, Meat","Salad, Fruit_cup, Vegetable",0.1677352637021716,"French_Style_Tuna_&_Egg_Salad","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0164598469748601
"Seafood, Sandwich, Vegetable","Salad, Fruit_cup, Meat",0.1448472941596713,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon, French_Style_Tuna_&_Egg_Salad",0.0647445624683864
"Seafood, Sandwich, Fruit_cup","Salad, Meat, Vegetable",0.144511760513186,"Grilled_Salmon, French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0530020703933747
"Sandwich, Meat, Vegetable","Salad, Fruit_cup, Seafood",0.1449249463902787,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad",0.1989121989121989
"Fruit_cup, Sandwich, Meat","Salad, Seafood, Vegetable",0.1399240855762595,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3390728476821192
"Fruit_cup, Sandwich, Vegetable","Salad, Seafood, Meat",0.211087975013014,"French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Grilled_Vegetables",0.0115090336269529
"Salad, Seafood, Meat","Fruit_cup, Sandwich, Vegetable",0.0772454519478045,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad, Grilled_Vegetables",0.045270612038442
"Salad, Seafood, Vegetable","Fruit_cup, Sandwich, Meat",0.0823266673434169,"Grilled_Vegetables","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0077653897878616
"Salad, Fruit_cup, Seafood","Sandwich, Meat, Vegetable",0.0818943754417853,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Vegetables",0.2370860927152317
"Salad, Meat, Vegetable","Seafood, Sandwich, Fruit_cup",0.0826538931920097,"French_Style_Tuna_&_Egg_Salad, Grilled_Vegetables","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0710881652104845
"Salad, Fruit_cup, Meat","Seafood, Sandwich, Vegetable",0.0819523039611964,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Grilled_Vegetables","French_Style_Tuna_&_Egg_Salad",0.1731141199226305
"Salad, Fruit_cup, Vegetable","Seafood, Sandwich, Meat",0.1315917572610741,"Cut-Fruit_Cup_Seasonal_Mix","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0073131680297719
"Seafood, Meat, Vegetable","Salad, Fruit_cup, Sandwich",0.0771939843898724,"French_Style_Tuna_&_Egg_Salad","Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0108660708544975
"Fruit_cup, Seafood, Meat","Salad, Sandwich, Vegetable",0.0770399924004939,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, French_Style_Tuna_&_Egg_Salad",0.0427415275670207
"Fruit_cup, Seafood, Vegetable","Salad, Sandwich, Meat",0.0819357445948676,"Cut-Fruit_Cup_Seasonal_Mix, French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0666666666666666
"Fruit_cup, Meat, Vegetable","Salad, Seafood, Sandwich",0.0820269040153737,"Cut-Fruit_Cup_Seasonal_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad",0.1567717996289425
"Salad, Seafood, Sandwich, Meat","Fruit_cup, Vegetable",0.2833682739343116,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.223841059602649
"Salad, Seafood, Sandwich, Vegetable","Fruit_cup, Meat",0.3093058733790998,"Cut-Fruit_Cup_Healthy_Mix","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0080255436658612
"Salad, Seafood, Sandwich, Fruit_cup","Meat, Vegetable",0.2983811626195732,"French_Style_Tuna_&_Egg_Salad","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0119591075676718
"Salad, Sandwich, Meat, Vegetable","Fruit_cup, Seafood",0.3052314640572073,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad",0.047040971168437
"Salad, Fruit_cup, Sandwich, Meat","Seafood, Vegetable",0.2956616842872767,"Cut-Fruit_Cup_Healthy_Mix, French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0738388249305279
"Salad, Fruit_cup, Sandwich, Vegetable","Seafood, Meat",0.4223958333333333,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad",0.1698630136986301
"Seafood, Sandwich, Meat, Vegetable","Salad, Fruit_cup",0.286471211586012,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2463576158940397
"Seafood, Sandwich, Meat, Fruit_cup","Salad, Vegetable",0.2822833275321963,"Shrimp_Scampi","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0081000235270392
"Seafood, Sandwich, Vegetable, Fruit_cup","Salad, Meat",0.3075464543041334,"French_Style_Tuna_&_Egg_Salad","Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0154954028161769
"Fruit_cup, Sandwich, Meat, Vegetable","Salad, Seafood",0.2988209285187914,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi, French_Style_Tuna_&_Egg_Salad",0.0609509357612544
"Salad, Seafood, Meat, Vegetable","Fruit_cup, Sandwich",0.1665639761758061,"Shrimp_Scampi, French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0517278385919725
"Salad, Fruit_cup, Seafood, Meat","Sandwich, Vegetable",0.1666324224368194,"Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad",0.1818867924528301
"Salad, Fruit_cup, Seafood, Vegetable","Sandwich, Meat",0.1878184344603983,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi",0.319205298013245
"Salad, Fruit_cup, Meat, Vegetable","Seafood, Sandwich",0.1911834040546911,"French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0097730341413232
"Fruit_cup, Seafood, Meat, Vegetable","Salad, Sandwich",0.1647704185290532,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad, Mixed_Veggie_Stir_Fry",0.0384420839656044
"Sandwich, Salad, Seafood, Meat, Vegetable","Fruit_cup",0.5468644639244774,"Mixed_Veggie_Stir_Fry","French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0065837917442716
"Sandwich, Salad, Seafood, Meat, Fruit_cup","Vegetable",0.5232258064516129,"French_Style_Tuna_&_Egg_Salad, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2013245033112582
"Sandwich, Salad, Seafood, Vegetable, Fruit_cup","Meat",0.6007407407407407,"French_Style_Tuna_&_Egg_Salad, Mixed_Veggie_Stir_Fry","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0603653693407466
"Sandwich, Salad, Meat, Vegetable, Fruit_cup","Seafood",0.5893895348837209,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry","French_Style_Tuna_&_Egg_Salad",0.1521521521521521
"Sandwich, Seafood, Meat, Vegetable, Fruit_cup","Salad",0.5328515111695138,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0239613526570048
"Salad, Seafood, Meat, Vegetable, Fruit_cup","Sandwich",0.3356788079470198,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi",0.0313606474456246
"Sandwich","Salad, Seafood, Meat, Vegetable",0.0934879909222719,"Shrimp_Scampi","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0041676469599704
"Salad","Seafood, Sandwich, Meat, Vegetable",0.0321503674637414,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi",0.3949044585987261
"Seafood","Salad, Sandwich, Meat, Vegetable",0.0248671126984925,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0744744744744744
"Meat","Salad, Seafood, Sandwich, Vegetable",0.0249423953445347,"Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0935849056603773
"Vegetable","Salad, Seafood, Sandwich, Meat",0.0321427023277992,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0206763285024154
"Salad, Sandwich","Seafood, Meat, Vegetable",0.1758150563129816,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Mixed_Veggie_Stir_Fry",0.0270612038442083
"Seafood, Sandwich","Salad, Meat, Vegetable",0.1447394105016591,"Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0046346428726122
"Sandwich, Meat","Salad, Seafood, Vegetable",0.1437154763058435,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.340764331210191
"Sandwich, Vegetable","Salad, Seafood, Meat",0.1764216036164644,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Mixed_Veggie_Stir_Fry","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0784457478005865
"Salad, Seafood","Sandwich, Meat, Vegetable",0.0524176445638343,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap, Mixed_Veggie_Stir_Fry","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.1071071071071071
"Salad, Meat","Seafood, Sandwich, Vegetable",0.0526989090650652,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0212560386473429
"Salad, Vegetable","Seafood, Sandwich, Meat",0.099885498753957,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Cut-Fruit_Cup_Healthy_Mix",0.0278199291856348
"Seafood, Meat","Salad, Sandwich, Vegetable",0.0767479169901153,"Cut-Fruit_Cup_Healthy_Mix","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0047462892647566
"Seafood, Vegetable","Salad, Sandwich, Meat",0.0524213503004595,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.3503184713375796
"Meat, Vegetable","Salad, Seafood, Sandwich",0.052715768519835,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Cut-Fruit_Cup_Healthy_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0790229885057471
"Salad, Seafood, Sandwich","Meat, Vegetable",0.2630832002838389,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.1004566210045662
"Salad, Sandwich, Meat","Seafood, Vegetable",0.26355073751555,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.019903381642512
"Salad, Sandwich, Vegetable","Seafood, Meat",0.389545573942737,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon",0.0260495700556398
"Seafood, Sandwich, Meat","Salad, Vegetable",0.3067218200620475,"Grilled_Salmon","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0034466604202917
"Seafood, Sandwich, Vegetable","Salad, Meat",0.264868726558314,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3280254777070064
"Sandwich, Meat, Vegetable","Salad, Seafood",0.2650107219442458,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0597447795823666
"Salad, Seafood, Meat","Sandwich, Vegetable",0.1412515477664539,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.08003108003108
"Salad, Seafood, Vegetable","Sandwich, Meat",0.1505430920718708,"Grilled_Salmon","Iced_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0051867219917012
"Salad, Meat, Vegetable","Seafood, Sandwich",0.1511414594374235,"Iced_Tea","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0238388188249769
"Seafood, Meat, Vegetable","Salad, Sandwich",0.1411574338473253,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon, Iced_Tea",0.0392008093070308
"Salad, Seafood, Sandwich, Meat","Vegetable",0.5181691125087351,"Grilled_Salmon, Iced_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0713627992633517
"Salad, Seafood, Sandwich, Vegetable","Meat",0.5655987795575896,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Iced_Tea",0.1204351204351204
"Salad, Sandwich, Meat, Vegetable","Seafood",0.5581482875423409,"Iced_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3596287703016241
"Seafood, Sandwich, Meat, Vegetable","Salad",0.5238431649593783,"Cut-Fruit_Cup_Healthy_Mix","Iced_Tea, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0059544356230583
"Salad, Seafood, Meat, Vegetable","Sandwich",0.3045799958923804,"Iced_Tea","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0212242386957859
"Seafood","Sandwich, Drink",0.0553515435048711,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Iced_Tea",0.0349013657056145
"Sandwich","Seafood, Drink",0.2080943075080375,"Cut-Fruit_Cup_Healthy_Mix, Iced_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0780984719864176
"Drink","Sandwich, Seafood",0.1701721826992473,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Iced_Tea",0.1260273972602739
